job_id,title,description,company_name,location,location_area,min_salary,max_salary,salary_is_predicted,contract_time,contract_type,created_time,category_tag,category_label,search_role,redirect_url
5643243457,Project Manager,"Global Financial Firm located in New York, NY / Tampa, FL has an immediate contract opportunity for an experienced Project Manager ""This role is currently on a Hybrid Schedule. You will need to have reliable internet, computer and android or iphone for remote access into the client systems during remote work. We will be expected in the office weekly 3 days depending on the team requirement. Video/ f2f interviews are required prior to all offers. Pay rate range: $ 72.00 - $75 .00 Negotiable base…",Axelon Services Corporation,"Tampa, Hillsborough County","US, Florida, Hillsborough County, Tampa",87184.52,87184.52,1,,,2026-02-24T01:30:10Z,it-jobs,IT Jobs,Project Manager,https://www.adzuna.com/land/ad/5643243457?se=doxukI1V8RG0zJdRnlvl2g&utm_medium=api&utm_source=6774ecd7&v=689D9A7EF6DD9AA3D19178CBDEF375A9A24F9B35
5735317496,Project Manager,"Job Titles ERP Project Manager, Technical Project Manager, ERP Transformation Manager, Healthcare Payer PM, Enterprise Transformation PM ERP Platforms Workday, Oracle Fusion ERP, Full-Suite ERP Implementations, ERP Transformation, Enterprise Modernization Healthcare & Payer Domain Healthcare Payer, Claims Processing, Enrollment Systems, Core Payer Operations, Healthcare Finance, Healthcare HR Systems, Regulated Healthcare Environment Project & Program Management Project Management, Program Mana…","Thinkbyte Consulting, Inc.","Newtown Square, Delaware County","US, Pennsylvania, Delaware County, Newtown Square",91234.76,91234.76,1,,,2026-05-20T14:08:01Z,it-jobs,IT Jobs,Project Manager,https://www.adzuna.com/land/ad/5735317496?se=doxukI1V8RG0zJdRnlvl2g&utm_medium=api&utm_source=6774ecd7&v=F7AAFA9718C5C9E33DC9193A547648CB62B4AA7D
5730841074,Project Manager,"Overview We are seeking a versatile, proactive Project Manager to join our team at Steel Patriot Partners. This unique role combines customer-facing responsibilities with technical project management, supporting both engineering and compliance projects. The Project Manager will serve as the primary point of contact for customers, while also working hands-on with internal engineering and compliance teams to ensure successful service delivery. This position is ideal for someone who can balance st…",Steel Patriot Partners,"Reston, Fairfax County","US, Virginia, Fairfax County, Reston",128569.76,128569.76,1,,,2026-05-15T19:44:54Z,it-jobs,IT Jobs,Project Manager,https://www.adzuna.com/land/ad/5730841074?se=doxukI1V8RG0zJdRnlvl2g&utm_medium=api&utm_source=6774ecd7&v=CEBE5B9481A6D59B07E34624C922B6714FDB6278
5716439711,Project Manager,"JOB TITLE: PROJECT MANAGER JOB LOCATION: NEWARK, NJ WAGE RANGE*: 60.00-64.00 PER HOUR JOB NUMBER: SAIJP00038765 REQUIRED EXPERIENCE: Bachelor's degree in Business, Information Technology, Computer Science, or a related field (or equivalent experience) 8 years of experience managing IT projects, including scope, schedule, and budget PMP (Project Management Professional) certification required Experience supporting Microsoft 365 environments Led cross-functional coordination across Workplace, Inf…","Computer Merchant, Ltd., The","Newark, Essex County","US, New Jersey, Essex County, Newark",158032.55,158032.55,1,,,2026-05-01T21:23:35Z,consultancy-jobs,Consultancy Jobs,Project Manager,https://www.adzuna.com/land/ad/5716439711?se=doxukI1V8RG0zJdRnlvl2g&utm_medium=api&utm_source=6774ecd7&v=E60E8F90BECE8637BF517056F2F065BFF0DB0C97
5716614974,Project Manager,"Duration: 03 Months Working Model: Fully on-site Working Hours: 8am - 5pm, Monday - Friday Possibility for weekend calls Job Description: Roles and Responsibilities Provide leadership to project team including design engineering, project engineering, supply chain representative, and assigned workshop team members Manage scope of work, schedule, budget, and resources to achieve on-time delivery and target gross margin Pro-actively take measures to avoid or prevent events that might adversely imp…","US Tech Solutions, Inc.","Ampthill, Chesterfield County","US, Virginia, Chesterfield County, Ampthill",96752.16,96752.16,1,,,2026-05-02T00:16:02Z,energy-oil-gas-jobs,"Energy, Oil & Gas Jobs",Project Manager,https://www.adzuna.com/land/ad/5716614974?se=doxukI1V8RG0zJdRnlvl2g&utm_medium=api&utm_source=6774ecd7&v=BDF53BC377E716C8B1C7250919926DE257D4B15C
5730842524,Project Manager,"RESPONSIBILITIES: Kforce has a client that is seeking a Project Manager (Contract-to-Hire) in Lansing, MI. Company Overview: A technology-focused organization is seeking a Project Manager to support application development initiatives and cross-functional project delivery efforts. This contract-to-hire opportunity offers the potential to transition into a full-time role after 6-12 months based on performance and business needs. The role works closely with technical teams, business stakeholders,…",Kforce Technology Staffing,"Dimondale, Eaton County","US, Michigan, Eaton County, Dimondale",137124.27,137124.27,1,,,2026-05-15T19:47:13Z,it-jobs,IT Jobs,Project Manager,https://www.adzuna.com/land/ad/5730842524?se=doxukI1V8RG0zJdRnlvl2g&utm_medium=api&utm_source=6774ecd7&v=831486829EEBE9B5F23AB8858303BD59250A7DE6
5718746482,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Lincolnia, Fairfax County","US, Virginia, Fairfax County, Lincolnia",185823.6,185823.6,1,full_time,,2026-05-04T15:39:27Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746482?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=B13E6B1535109D5276DB994733CC8B25691ECCC2
5718746471,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Rockville, Montgomery County","US, Maryland, Montgomery County, Rockville",177735.0,177735.0,1,full_time,,2026-05-04T15:39:27Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746471?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=C3612F7B0E29F12F8E34EA52A70084CF068810A9
5718746236,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Northwood, Baltimore","US, Maryland, Baltimore County, Baltimore, Northwood",162009.45,162009.45,1,full_time,,2026-05-04T15:39:22Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746236?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=4ABCC02492D017345A5270542B45C6EA06ADA90A
5718746326,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"North Potomac, Montgomery County","US, Maryland, Montgomery County, North Potomac",194471.61,194471.61,1,full_time,,2026-05-04T15:39:24Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746326?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=A24310814E514BE92228D30309EEC30F369EE0DE
5718746008,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Dickerson, Montgomery County","US, Maryland, Montgomery County, Dickerson",162126.45,162126.45,1,full_time,,2026-05-04T15:39:21Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746008?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=C644628AD8680875D66EC3891E193511E6EE2D1B
5718746215,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Abingdon, Harford County","US, Maryland, Harford County, Abingdon",199106.16,199106.16,1,full_time,,2026-05-04T15:39:22Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746215?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=F9B826B34DA8BAB2B87454F995FE0998C0E834BE
5718746030,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Mount Rainier, Prince George's County","US, Maryland, Prince George's County, Mount Rainier",192697.83,192697.83,1,full_time,,2026-05-04T15:39:21Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746030?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=4698CDE0368090CCA304736574632ECF366710A2
5718746034,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Pikesville, Baltimore County","US, Maryland, Baltimore County, Pikesville",162009.45,162009.45,1,full_time,,2026-05-04T15:39:21Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746034?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=69818604B1B1A8695E435392AA9C99F545E69B4D
5718746341,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Mount Washington, Baltimore","US, Maryland, Baltimore County, Baltimore, Mount Washington",205602.08,205602.08,1,full_time,,2026-05-04T15:39:24Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746341?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=C8A5D79EFFDD07F7B054368B5E85038334B8B835
5718746344,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Waldorf, Charles County","US, Maryland, Charles County, Waldorf",199173.0,199173.0,1,full_time,,2026-05-04T15:39:24Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746344?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=19A74A1BBEEBC6A5DBD8CA09E1C929601F44C4F7
5718745958,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Davidsonville, Anne Arundel County","US, Maryland, Anne Arundel County, Davidsonville",179555.89,179555.89,1,full_time,,2026-05-04T15:39:20Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718745958?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=5FAEB2DF4478DE34FC8B6FC4FEA277B77FABBA5C
5718746460,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Lutherville, Baltimore County","US, Maryland, Baltimore County, Lutherville",180646.89,180646.89,1,full_time,,2026-05-04T15:39:27Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746460?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=A6F63570748D79965D7360FBD8C590ED48CB42E2
5718746463,Software Engineer with Poly SR SWE1,"Job Description: THE WORK This senior role fosters collaboration with other senior engineers for the development of advanced data analytics solutions and agile development projects in support of a high-visibility mission. This position involves providing technical leadership and guidance on data analytics and agile development projects, as well as collaborating with cross-functional teams to drive mission objectives. WHO WE ARE At Lockheed Martin, we're a leading aerospace and defense company t…",Lockheed Martin,"Glyndon, Baltimore County","US, Maryland, Baltimore County, Glyndon",172880.55,172880.55,1,full_time,,2026-05-04T15:39:27Z,it-jobs,IT Jobs,Software Engineer,https://www.adzuna.com/land/ad/5718746463?se=gstokY1V8RGSQI5_Fv5Ikg&utm_medium=api&utm_source=6774ecd7&v=47EAE6D18E7F5351DFD5A3BCF66127A9A6B9AE4B
